x,y,z,rx,ry,rz,q1,q2,q3,q4,q5,q6,vx,vy,vz,wx,wy,wz,vx_t,vy_t,vz_t,wx_t,wy_t,wz_t,print
-0.38300255062343774,-0.4866599946054139,1.0618727676232185,-0.7272647863237458,-1.7545904362474858,1.7751205128600076,0.20032531023025513,-1.896756951008932,1.5465083122253418,-2.800868336354391,-0.9878547827350062,0.00903385877609253,-0.20247896387827163,0.029780847914942104,0.01362538046137841,0.004041729425093059,-0.004963130375312649,-0.001706140694364932,-0.20053198274257625,0.031114271147980307,0.013719193161163355,0.005498480084100247,-0.0027972022580303093,0.005022228721267816,False
-0.3846557688426774,-0.4863581615422352,1.061969764364391,-0.7272636920719046,-1.7546822180161332,1.7750966286024399,0.1984681338071823,-1.8947790304767054,1.5450448989868164,-2.801300827656881,-0.9859617392169397,0.008997531607747078,-0.20359780776083458,0.04148685968606556,0.011801127626415902,0.004141147032127371,-0.00807545069843805,0.0019205052095301472,-0.20082390694933475,0.043402452803867696,0.014616884431182248,0.005791689862167263,-0.0029359481968606626,0.0053054660171190995,False
-0.3862573608747337,-0.48597948970784416,1.0620451848867045,-0.7272136760016188,-1.7548472689419141,1.7750756597351893,0.19640721380710602,-1.892944637929098,1.5436902046203613,-2.8016603628741663,-0.983805004750387,0.008925626054406166,-0.20290237600700028,0.053471278846413645,0.01237188996830168,0.010059992549340771,-0.00133233830990394,0.002607156487803313,-0.20111583115609324,0.055690634459754994,0.015514575701201237,0.006084899640234351,-0.0030746941356905788,0.0055887033129703055,False
-0.38790499640066606,-0.4855011239516546,1.0621513123883342,-0.7272525135041134,-1.7549513228290838,1.7750408479741941,0.19408266246318817,-1.891146485005514,1.542311191558838,-2.8019726912127894,-0.9814570585833948,0.008901657536625862,-0.2061872499467014,0.06519794689561297,0.01287079615776001,0.006571388404555047,-0.010303235605573176,0.0005175407730760638,-0.20140775536285163,0.06797881611564219,0.01641226697122001,0.006378109418301612,-0.003213440074520936,0.0058719406088216545,False
-0.3895355190612392,-0.4849199237870779,1.0622470913360693,-0.7272726162071185,-1.755063378820002,1.775030239013572,0.19148245453834534,-1.8894675413714808,1.5410284996032715,-2.802272621785299,-0.9788087050067347,0.00888967327773571,-0.20563200033879,0.07943004868605022,0.013694372809082764,0.006332098079250895,-0.012746930116517842,0.0004170371930055247,-0.20169967956961043,0.08026699777152953,0.017309958241238665,0.0066713191963687826,-0.0033521860133512832,0.006155177904672753,False
-0.3911648964706763,-0.4842291012616041,1.0623804204164053,-0.7272613133374428,-1.7551524732354358,1.7749807697702733,0.18859462440013885,-1.8878734747516077,1.5397214889526367,-2.802476231251852,-0.9758976141559046,0.008841736242175102,-0.20487602482506573,0.09082728232618335,0.014552892198319949,0.010810698909322146,-0.007502340376157853,0.0044750022013602,-0.20199160377636863,0.0925551794274165,0.018207649511257647,0.006964528974436038,-0.0034909319521816214,0.006438415200524054,False
-0.39273437084268964,-0.4834483386111627,1.0625431343260585,-0.727241042351849,-1.7552880586022752,1.7750076646450494,0.18547947704792023,-1.8864105383502405,1.5384507179260254,-2.8025839964496058,-0.9726865927325647,0.008841736242175102,-0.20028617616829716,0.10284496138109657,0.021082862066902963,0.006279900063219951,-0.0027949978429385107,0.006746774323754354,-0.20228352798312715,0.1048433610833042,0.01910534078127644,0.007257738752503195,-0.003629677891011737,0.006721652496375423,False
-0.3942248528776539,-0.48258127742747214,1.0627609026474094,-0.7269822452357715,-1.7553160077529306,1.775085851327229,0.18216022849082947,-1.8850558439837855,1.537179946899414,-2.8027642408954065,-0.9692242781268519,0.008805784396827221,-0.20077666751830775,0.11484856318989449,0.021843148025028233,0.005165801646148491,-0.002392459956084775,0.00568041090990195,-0.20257545218988568,0.11713154273919135,0.02000303205129518,0.007550948530570369,-0.0037684238298422764,0.0070048897922267905,False
-0.3957964290208842,-0.4816296203475204,1.0629467636018752,-0.7268927909861509,-1.7554321878743706,1.7750488503115518,0.17860165238380432,-1.8837249914752405,1.5359325408935547,-2.8027761618243616,-0.9655941168414515,0.008733878843486309,-0.20094936402474453,0.12805692990924833,0.022863109141806368,0.011467415975127612,0.005447506092977319,0.004200246087369404,-0.20286737639664418,0.1294197243950788,0.020900723321314117,0.00784415830863756,-0.003907169768672203,0.00728812708807757,False
-0.3973972264121877,-0.4805308541798846,1.0631621220504022,-0.7268278396439875,-1.755451219777044,1.7750194615244692,0.1746595948934555,-1.8824780623065394,1.5347094535827637,-2.802800003682272,-0.961639706288473,0.008709910325706005,-0.20137657818248492,0.14060853940879653,0.02420929044540972,0.006708404970863202,0.0015334735048970934,0.006288188818711772,-0.20315930060340262,0.1417079060509662,0.021798414591333023,0.00813736808670479,-0.004045915707502271,0.00757136438392922,False
-0.39896132123830075,-0.4793492931943998,1.0633706386156285,-0.7266884810177295,-1.755533852540098,1.7750491111849103,0.1704898327589035,-1.881326977406637,1.5335583686828613,-2.802800003682272,-0.9573629538165491,0.008685941807925701,-0.20158398280241996,0.15262790578955915,0.024541675819928176,0.006640312755759886,-0.00380274065146367,0.0070317251927067715,-0.20345122481016126,0.1539960877068535,0.022696105861351748,0.008430577864771836,-0.004184661646332749,0.007854601679780386,False
-0.40053585356574106,-0.47808969043786687,1.0635908487420838,-0.726525110926588,-1.7556835113865081,1.7751264839128646,0.16609275341033936,-1.880200211201803,1.532395839691162,-2.8027403990374964,-0.9527857939349573,0.00867395754903555,-0.20439628347912167,0.16574949279704937,0.02514470958776967,0.009600708705294614,-0.00013016625898052032,0.0019593677348224577,-0.20374314901691984,0.1662842693627407,0.023593797131370716,0.008723787642838923,-0.004323407585162738,0.008137838975631612,False
-0.4021691472306143,-0.47667735922316834,1.0637894434668012,-0.7264622608640756,-1.7557726020751172,1.7750472882656314,0.16131216287612915,-1.879181210194723,1.5313167572021484,-2.802608315144674,-0.9479816595660608,0.008601677604019642,-0.20700258494186308,0.17737832654818303,0.022259168738148413,0.010795226435533474,-0.00960821207306125,0.0030284928172470203,-0.20403507322367825,0.17857245101862787,0.024491488401389434,0.009016997420906218,-0.00446215352399312,0.00842107627148254,False
-0.4038357156126376,-0.47518919189909264,1.0639845568686384,-0.7264739390695858,-1.7558907862295252,1.7750247241638692,0.15632747113704681,-1.878174130116598,1.5302610397338867,-2.802464310322897,-0.9429495970355433,0.008601677604019642,-0.20623956256836815,0.1880806204072366,0.02437704506721866,0.008805788591572855,-0.010995670511193698,0.0071305238094818675,-0.20432699743043647,0.19086063267451533,0.025389179671408385,0.00931020719897339,-0.004600899462823544,0.008704313567334409,False
-0.4055680080055663,-0.4736229550485384,1.0641511146631872,-0.7265679988510076,-1.756061150445213,1.774872393174882,0.15113943815231323,-1.8771784941302698,1.5292181968688965,-2.8022001425372522,-0.9377854506122034,0.008517787791788578,-0.20982416212436317,0.20251330821194455,0.02361239709362258,0.01485862450466142,-0.0061134530603013885,-0.0012730937058169178,-0.20439729664932743,0.19381978971594585,0.025605355629503404,0.00938081600047722,-0.0046343113241838945,0.008772520862919611,False
-0.4072527397874718,-0.47197876857615917,1.0643595796028644,-0.7266909731588675,-1.7560251834128242,1.7747319919508455,0.14583154022693634,-1.876291577016012,1.5282225608825684,-2.8020322958575647,-0.9326217810260218,0.008517787791788578,-0.20864393190364286,0.1998686265755223,0.02191216439476768,0.009990672745934492,-0.01057248808650638,0.004053038787653273,-0.2079356038376121,0.1971749904276284,0.02604860813512663,0.009543206644730268,-0.004714535560707177,0.008924381352943532,False
-0.4089344465727372,-0.470396716637734,1.064483123055128,-0.7267441029932585,-1.7562496533919278,1.7746267471700858,0.1406554877758026,-1.8753441015826624,1.5272879600524902,-2.8018162886248987,-0.9273980299579065,0.008433898910880089,-0.21364662184334482,0.20268957480157462,0.0225896165742972,0.012692499155664939,-0.011200273882898005,0.005662850967426622,-0.21449806099896723,0.21313909343853227,0.02763467892460292,0.010079764982242022,-0.004979899665835677,0.009422453517562532,False
-0.4105526744226898,-0.4687528334859336,1.0647214679560513,-0.7265175415692873,-1.756534099386308,1.7747647315711101,0.13527606427669525,-1.8743613401996058,1.526160717010498,-2.801588837300436,-0.921706501637594,0.008409930393099785,-0.2170584504155025,0.22325262083301442,0.027332446397072645,0.012635703576144863,-0.005958072184276114,0.01236282687730674,-0.2260605181603223,0.22410319644943585,0.029078549853377024,0.010610418432167819,-0.005241977725383919,0.009918751493990154,False
-0.4122424400138429,-0.4668903713865848,1.0650198930527837,-0.7261288958444061,-1.756592293699711,1.7748220721136692,0.12932102382183075,-1.8734143416034144,1.5249738693237305,-2.8014681974994105,-0.9155600706683558,0.008326040580868721,-0.23161958795116455,0.23522716452436102,0.031280905117914135,0.009741967182734,-0.002197645431412073,0.008965542178824743,-0.2376229753216773,0.23506729946033944,0.030521655860281015,0.011141069604950402,-0.00550404038950862,0.010415058880145663,False
-0.4140995932995813,-0.46494854946357655,1.0653149433958378,-0.7258795677241111,-1.7566024107911713,1.7747564187967737,0.1231626346707344,-1.8723233381854456,1.5236787796020508,-2.8013246695147913,-0.9093540350543421,0.008218182250857353,-0.2403172681581809,0.24547982916991185,0.03615630684858661,0.014514027761962759,0.007530753469073349,0.011158839320414522,-0.2491854324830321,0.24603140247124333,0.03196497083278523,0.011671719193427705,-0.005766103386764706,0.01091136566327534,False
-0.41607574236696704,-0.46294368695192556,1.065683468418457,-0.7258332638015716,-1.7566269561580068,1.7747337846904068,0.11684806644916534,-1.8710764090167444,1.52215576171875,-2.8010485808001917,-0.9030278364764612,0.008230166509747505,-0.255610613459294,0.25731664916722524,0.038660730794999355,0.010205702357927712,-0.0015905791641712217,0.0019540047673495134,-0.2607478896443877,0.2569955054821471,0.033408492904817795,0.012202367168136379,-0.00602816674258586,0.011407671813456137,False
-0.41811864689493605,-0.46083599430982763,1.0660021553675358,-0.7256450465304966,-1.7567259438973002,1.7746803571871763,0.11023464798927307,-1.8697932402240198,1.5206694602966309,-2.8008206526385706,-0.8963301817523401,0.008133918046951294,-0.26568834627278143,0.2667163307416871,0.035575006169657045,0.016766158519861234,0.002108842772337316,0.01072945757795036,-0.272310346805742,0.2679596084930505,0.03485221377994037,0.012733013546511344,-0.006290230474258869,0.011903977317403785,False
-0.420244479576096,-0.45866396977746404,1.0663040946914233,-0.7253710070501108,-1.7569726198061633,1.7747863517022169,0.10340514034032822,-1.868366543446676,1.51912260055542,-2.800652805958883,-0.8892133871661585,0.008085981011390686,-0.2792389641970069,0.2788146704444333,0.03645894195137655,0.014876331191670922,-0.003708060626572849,0.008372329933805399,-0.28387280396709813,0.27892371150395395,0.0362961254506986,0.013263658346295584,-0.0065522945989584325,0.0124002821620718,False
-0.4225618203226158,-0.4563914059332076,1.066568749838151,-0.7252115094425132,-1.7571841635156558,1.7747216938057213,0.09633632004261017,-1.8667839209186,1.5175037384033203,-2.8004844824420374,-0.8820121924029749,0.007954155094921589,-0.28752776625024695,0.28749708032548427,0.03858030586679762,0.01631051749162915,0.0032413336323114618,0.017056605790156623,-0.29543526112845264,0.28988781451485784,0.0377402202318693,0.013794301585473515,-0.0068143591336677295,0.012896586334739663,False
-0.42502893884670245,-0.454006555713604,1.0668366340591782,-0.7252933160930172,-1.7573995633372916,1.7745837635760708,0.08901620656251907,-1.8650935331927698,1.5157890319824219,-2.800209347401754,-0.8746798674212855,0.007858281023800373,-0.30546228905685147,0.30174972924853444,0.03859457627929272,0.01738901058654858,-0.005468405604459485,0.002177853610507707,-0.3069977182898074,0.30085191752576185,0.03918449074779135,0.014324943282253382,-0.007076424095182881,0.013392889823004296,False
-0.4276134950441365,-0.451587007411121,1.0670922712193516,-0.7254446697253545,-1.757593117473331,1.7743810367172537,0.08165938407182693,-1.8632472197162073,1.5139789581298828,-2.7999571005450647,-0.8673833052264612,0.007738064508885145,-0.3201614676801293,0.31100495840865766,0.03779919834369055,0.01637932924217351,-0.017272397969031635,0.010202905434328639,-0.3185601754511622,0.31181602053666546,0.040628929919896715,0.014855583455070275,-0.0073384895000863665,0.013889192614779966,False
-0.430298278431738,-0.44905019476528785,1.06733781501794,-0.7255878199000096,-1.757921360429367,1.77427325227775,0.07399173080921173,-1.8612807432757776,1.5120959281921387,-2.799681011830465,-0.8596428076373499,0.007642190437763929,-0.333806350179134,0.32352871080099027,0.037756159760205694,0.019599949730544415,-0.011585193492550239,0.004278229083954051,-0.33012263261251745,0.3227801235475689,0.04207353095474427,0.015386222122574419,-0.007600555364772325,0.014385494698302633,False
-0.43301224398668325,-0.44643166240119936,1.067625228836811,-0.7255908581153204,-1.7582293141606162,1.7741874608892492,0.0661562904715538,-1.8592303434955042,1.5100817680358887,-2.799429241810934,-0.851687256489889,0.007510364055633545,-0.3444602273394759,0.3336818412098399,0.03777558285030783,0.0170456495995772,-0.01900855764755718,0.013781049600371206,-0.34168508977387274,0.3337442265584731,0.04351828733254112,0.015916859303624926,-0.007862621705416184,0.01488179606212142,False
-0.435819298975993,-0.44373656163425645,1.0679274404582244,-0.7254994236407597,-1.758523052830277,1.7741451287703098,0.058165062218904495,-1.8570125738727015,1.5079355239868164,-2.7992733160602015,-0.8435280958758753,0.007378163281828165,-0.3589276650682182,0.34356457323095657,0.03837998392752169,0.017884463519729887,-0.022422793937780225,0.01194212376923235,-0.3532475469352277,0.3447083295693766,0.044963192796108574,0.016447495017283646,-0.008124688537999329,0.015378096695112364,False
-0.4387273092004428,-0.4409142006575861,1.068255127460568,-0.7256775280857761,-1.7587782256941964,1.7740068162556881,0.0499461330473423,-1.8547466436969202,1.5056934356689453,-2.7989614645587366,-0.8353079001056116,0.007281914819031954,-0.3698213173682977,0.35743374245358595,0.04186456218171077,0.01697534007924419,-0.01982520619287352,0.00924294136418665,-0.36481000409658243,0.3556724325802802,0.046408241340320455,0.016978129282816872,-0.008386755878273233,0.015874396586453628,False
-0.4416214714499226,-0.4380430712947576,1.0686650628249599,-0.7254616409933968,-1.758965497919281,1.7740220288136626,0.04164368286728859,-1.8523247877704065,1.5032358169555664,-2.7988536993609827,-0.826824967061178,0.007186041213572025,-0.37874680887066026,0.36793197528398025,0.046275822180008384,0.01750673656635235,-0.013358658592865048,0.005781648835776363,-0.37646321399664945,0.366636535591184,0.04785342720193274,0.01750876211967297,-0.008648823741787909,0.01637069572565016,False
-0.4446232482111249,-0.43507392703873216,1.0690236931736385,-0.7253209493487514,-1.7592782383024117,1.7739972773859973,0.033149491995573044,-1.849795166646139,1.500753402709961,-2.798673454915182,-0.8181265036212366,0.007030246313661337,-0.3856964678571464,0.3763851833486741,0.05006223983897495,0.01816302447289699,-0.004115086076419083,0.015341814078420632,-0.3882226460744139,0.3776006386020877,0.04929874484957683,0.01803939354749822,-0.008910892143878881,0.01686699410250753,False
-0.44778083006288494,-0.43197032170432437,1.0694690076885744,-0.7250734406159257,-1.7593385765414378,1.7738064912848635,0.024427970871329308,-1.847037140523092,1.4979596138000488,-2.798589531575338,-0.8094037214862269,0.006790187209844589,-0.39687372582733355,0.3891190839910885,0.053463556868017466,0.01858789801093517,-0.0043035536374167165,0.014772197252631588,-0.39997490730357804,0.3884498525074783,0.05074418897503637,0.018570023586113343,-0.009172961099652122,0.01736329170715409,False
-0.4509570005379474,-0.42884219611095,1.0699770167127094,-0.725006032375271,-1.7594979842283935,1.7737914648312805,0.015741653740406036,-1.8441594282733362,1.4949865341186523,-2.798373524342672,-0.8006208578692835,0.006730265915393829,-0.40980972904602353,0.4011709108546188,0.05622330940185014,0.017253144708725708,-0.006834866336162242,0.003895343190191206,-0.4117195285644312,0.399217785128254,0.05218975448433973,0.019100652255493237,-0.009435030624010724,0.017859588530026407,False
-0.4542614039894496,-0.4255981630941702,1.0704516174788619,-0.7248598751322491,-1.7597638585701307,1.7737728834193767,0.0068287611939013,-1.841090504323141,1.4919047355651855,-2.7981699148761194,-0.7915266195880335,0.006586455274373293,-0.41910374765069075,0.4090244111868772,0.05745529127584369,0.019269120489033946,-0.0047999220624158935,0.013749433349274365,-0.4234568123285033,0.40999302268798976,0.053635436488193834,0.01963127957580125,-0.009697100731601772,0.018355884561885378,False
-0.45768934449464194,-0.4222563949112601,1.070881531500232,-0.7246572244798976,-1.7599932979568924,1.773671604235346,-0.0022161642657678726,-1.8378532568561,1.4887633323669434,-2.7980855146991175,-0.782348934804098,0.006358380429446697,-0.4266604328656266,0.4207248268324882,0.0598539919955888,0.020256294573700838,0.0031986276439938833,0.017087593496697733,-0.43518705411201075,0.42077586356369917,0.05508123029403762,0.020161905567370936,-0.009959171436838412,0.018852179793817498,False
-0.4612670734062806,-0.41886642733279666,1.071297521928774,-0.724671514024513,-1.7601908493866558,1.7735398370729043,-0.011225525532857716,-1.8344000021563929,1.485489845275879,-2.798013512288229,-0.7733147780047815,0.006190601270645857,-0.440191143617986,0.43170100731869226,0.060451633587441905,0.0213229574356514,-0.001661485972396421,0.017944088624174556,-0.44691053756429355,0.4315660056120207,0.05652713139855897,0.0206925302506762,-0.010221242753914127,0.01934847421719495,False
-0.4649399379558699,-0.4153746134692643,1.0717043441074363,-0.7247132975473971,-1.7605777293649023,1.7734266903083398,-0.02039033571352178,-1.8307789007769983,1.4820609092712402,-2.7977736631976526,-0.7640164534198206,0.005950542166829109,-0.46248961469088906,0.4430584200464472,0.05402175369133896,0.022007645217561937,-0.01809794903458141,0.010956112815111958,-0.45862753490959524,0.4423631547719014,0.0579731354798515,0.021223153646344518,-0.010483314696786566,0.019844767823707584,False
-0.46877709033443116,-0.411738460997229,1.0721100551709546,-0.7249779249240893,-1.7608414317972652,1.7732514636270453,-0.029734436665670216,-1.8269785086261194,1.4785113334655762,-2.797581974660055,-0.7547186056720179,0.005782763008028269,-0.4734018507830938,0.45387538346372863,0.055421686167488694,0.02225795186919861,-0.018588337921096192,0.01694191378095056,-0.47033830740701194,0.4531670287985732,0.05941923839009846,0.02175377577514504,-0.010745387279189823,0.020341060605349185,False
-0.47252003469003545,-0.4080847207099075,1.0725741840558565,-0.724747145566273,-1.7611986689819328,1.773199019333578,-0.03904277483095342,-1.8230703512774866,1.4747586250305176,-2.7974498907672327,-0.7451689879046839,0.005494392942637205,-0.4837351606520842,0.4656980418468494,0.05864164427856714,0.023394820852526,-0.01274957476793813,0.01523104354676094,-0.48204310579217235,0.4639773568158621,0.06086543614855055,0.02228439665798363,-0.011007460514608727,0.02083735255442313,False
-0.4764451603004993,-0.40437074839999587,1.073015748362408,-0.7247511639991414,-1.7616598973480138,1.77318174707491,-0.048327271138326466,-1.818873707448141,1.4708137512207031,-2.7972338835345667,-0.7356427351581019,0.005254708230495453,-0.4998870027673513,0.4763631338722164,0.056559308143857866,0.0213629826463309,-0.02470934957042805,0.012831539113355831,-0.4937421707011066,0.47479387885848323,0.06231172493481109,0.02281501631589808,-0.011269534416290198,0.02133364366353612,False
-0.48041164599631947,-0.40053200290936125,1.0734886322996475,-0.7245862870071115,-1.7620510427473777,1.7731352448116695,-0.05776721635927373,-1.8145454565631312,1.4667010307312012,-2.7970898787127894,-0.7259615103351038,0.004954728297889233,-0.506742262909287,0.4869243085846208,0.06036932522141173,0.022859262278026194,-0.01631491514357257,0.018685974454987424,-0.502733743853512,0.483054183448409,0.0634196161996853,0.023221626947259752,-0.011470346644644875,0.02171396733883797,False
-0.48453455525705996,-0.39651788505585434,1.0740572053866837,-0.7244908240630233,-1.7620831780655581,1.7728781873468484,-0.06739932695497686,-1.8100011984454554,1.4622645378112793,-2.797041718159811,-0.71643573442568,0.004666732158511877,-0.5103662397830607,0.4937562657567262,0.06793321223892797,0.024147658112569182,-0.0013357352843206861,0.018279220348705792,-0.502864953132296,0.48292335820288035,0.06341829314631321,0.023221631221734533,-0.011470391989201714,0.021713976791706283,False
-0.48872292310794574,-0.39255370384768673,1.0745988445413,-0.7246364948652602,-1.762255057081457,1.772666897697585,-0.07671910921205694,-1.8052776495562952,1.4577078819274902,-2.796838108693258,-0.7071974913226526,0.00441506365314126,-0.5023503255746956,0.4872576727680021,0.06862528268861744,0.02271433659047269,-0.005752763112312237,0.02344151878819088,-0.502985529773335,0.48279273198570966,0.06341635349085206,0.023221589574192333,-0.0114703107519591,0.021714017353576268,False
-0.4927704846724573,-0.38868857814616287,1.075104423865099,-0.7246053518903885,-1.76264035000218,1.7726432847529392,-0.08569175401796514,-1.8005536238299769,1.4531879425048828,-2.796622101460592,-0.6980193297015589,0.0041510360315442085,-0.5030084948586354,0.4872636698096772,0.06765248849411289,0.021939668325968834,-0.008476790569673754,0.019519247806189206,-0.503101212464062,0.482667332143998,0.0634144873107208,0.023221547034258175,-0.011470230026275306,0.021714057197526074,False
-0.4968328116661179,-0.38479988724855896,1.0755477083071636,-0.7244594200149971,-1.7630788129082875,1.772605108688052,-0.09456855455507451,-1.7957332769977015,1.4486675262451172,-2.7964780966388147,-0.6888764540301722,0.0037911348044872284,-0.5013757330748538,0.48504783286172753,0.06390575434559627,0.023764986041657464,-0.008458527206338037,0.03029722323857044,-0.5032122352203904,0.4825469831383648,0.06341269626742058,0.02322150335132158,-0.011470150015149536,0.021714096169820948,False
-0.5008954497553381,-0.3809273321690189,1.0760112220407307,-0.724363916783179,-1.7634616621249892,1.7725661859929216,-0.10322982469667608,-1.7908175627337855,1.4440269470214844,-2.7963340918170374,-0.6799982229815882,0.003466811729595065,-0.5115131680567411,0.48577782501692235,0.05392266734487818,0.020961156580540773,-0.02910151379582416,0.03188325863708129,-0.5033187859998267,0.48243148176503425,0.0634109773665502,0.02322145854660592,-0.011470070730068699,0.02171413426434692,False
